index,AÑO,Corregimiento,Centro,MESA,Partido,Cantidad
9211,2014.0,LAS CUMBRES,ESC. GRECIA,4227.0,UP,0.0
9212,2014.0,LAS CUMBRES,ESC. GUILLERMO PATTERSON,4212.0,UP,0.0
9213,2014.0,LAS CUMBRES,ESC. NUEVA SANTA LIBRADA RURAL,4235.0,UP,0.0
9214,2014.0,LAS CUMBRES,ESC. REP. DE LA INDIA,4228.0,UP,0.0
9215,2014.0,LAS CUMBRES,ESC. REP. DE LA INDIA,4229.0,UP,0.0
9216,2014.0,LAS CUMBRES,ESC. REP. DE LA INDIA,4230.0,UP,0.0
9217,2014.0,LAS CUMBRES,ESC. REP. DE LA INDIA,4231.0,UP,0.0
9218,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4200.0,UP,0.0
9219,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4201.0,UP,0.0
9220,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4202.0,UP,0.0
9221,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4203.0,UP,0.0
9222,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4204.0,UP,0.0
9223,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4205.0,UP,0.0
9224,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4206.0,UP,0.0
9225,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4207.0,UP,0.0
9226,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4208.0,UP,0.0
9227,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4209.0,UP,0.0
9228,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4210.0,UP,0.0
9229,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4211.0,UP,0.0
9230,2014.0,LAS CUMBRES,ESC. SAN PABLO Y VILLA NUEVA,4232.0,UP,0.0
9231,2014.0,LAS CUMBRES,ESC. SAN PABLO Y VILLA NUEVA,4233.0,UP,0.0
9232,2014.0,LAS CUMBRES,ESC. SAN PABLO Y VILLA NUEVA,4234.0,UP,0.0
9233,2014.0,LAS CUMBRES,ESC. VILLA CÁRDENAS,4197.0,UP,0.0
9234,2014.0,LAS CUMBRES,ESC. VILLA CÁRDENAS,4198.0,UP,0.0
9235,2014.0,LAS CUMBRES,ESC. VILLA CÁRDENAS,4199.0,UP,0.0
9236,2019.0,ALCALDE DÍAZ,C.E.  COLINAS DE LAS CUMBRES,4103.0,UP,0.0
9237,2019.0,ALCALDE DÍAZ,C.E.  COLINAS DE LAS CUMBRES,4104.0,UP,0.0
9238,2019.0,ALCALDE DÍAZ,C.E.  COLINAS DE LAS CUMBRES,4105.0,UP,0.0
9239,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4072.0,UP,0.0
9240,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4073.0,UP,0.0
9241,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4074.0,UP,0.0
9242,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4075.0,UP,0.0
9243,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4076.0,UP,0.0
9244,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4077.0,UP,0.0
9245,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4078.0,UP,0.0
9246,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4079.0,UP,0.0
9247,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4080.0,UP,0.0
9248,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4081.0,UP,0.0
9249,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4083.0,UP,0.0
9250,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4084.0,UP,0.0
9251,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4085.0,UP,0.0
9252,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4086.0,UP,0.0
9253,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4095.0,UP,0.0
9254,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4096.0,UP,0.0
9255,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4098.0,UP,0.0
9256,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4099.0,UP,0.0
9257,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4100.0,UP,0.0
9258,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4101.0,UP,0.0
9259,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4102.0,UP,0.0
9260,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4041.0,UP,0.0
9261,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4042.0,UP,0.0
9262,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4043.0,UP,0.0
9263,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4044.0,UP,0.0
9264,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4045.0,UP,0.0
9265,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4046.0,UP,0.0
9266,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4047.0,UP,0.0
9267,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4048.0,UP,0.0
9268,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4049.0,UP,0.0
9269,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4050.0,UP,0.0
9270,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4051.0,UP,0.0
9271,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4052.0,UP,0.0
9272,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4053.0,UP,0.0
9273,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4054.0,UP,0.0
9274,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4055.0,UP,0.0
9275,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4056.0,UP,0.0
9276,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4057.0,UP,0.0
9277,2019.0,ALCALDE DÍAZ,C.E.B.G. MELCHOR LASSO DE LA VEGA,4058.0,UP,0.0
9278,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4059.0,UP,0.0
9279,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4060.0,UP,0.0
9280,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4061.0,UP,0.0
9281,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4062.0,UP,0.0
9282,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4063.0,UP,0.0
9283,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4064.0,UP,0.0
9284,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4065.0,UP,0.0
9285,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4066.0,UP,0.0
9286,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4067.0,UP,0.0
9287,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4068.0,UP,0.0
9288,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4069.0,UP,0.0
9289,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4070.0,UP,0.0
9290,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4071.0,UP,0.0
9291,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4088.0,UP,0.0
9292,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4089.0,UP,0.0
9293,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4090.0,UP,0.0
9294,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4091.0,UP,0.0
9295,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4092.0,UP,0.0
9296,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4093.0,UP,0.0
9297,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4094.0,UP,0.0
9298,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4308.0,UP,0.0
9299,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4309.0,UP,0.0
9300,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4310.0,UP,0.0
9301,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4311.0,UP,0.0
9302,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4312.0,UP,0.0
9303,2019.0,CAIMITILLO,C.E. DOMINGO ROMERO,4302.0,UP,0.0
9304,2019.0,CAIMITILLO,C.E. DOMINGO ROMERO,4303.0,UP,0.0
9305,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4286.0,UP,0.0
9306,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4287.0,UP,0.0
9307,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4288.0,UP,0.0
9308,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4289.0,UP,0.0
9309,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4290.0,UP,0.0
9310,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4291.0,UP,0.0
9311,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4292.0,UP,0.0
9312,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4293.0,UP,0.0
9313,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4294.0,UP,0.0
9314,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE MARÍA LATORRE,4282.0,UP,0.0
9315,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE MARÍA LATORRE,4283.0,UP,0.0
9316,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE MARÍA LATORRE,4284.0,UP,0.0
9317,2019.0,CAIMITILLO,C.E.B.G. NUEVO CAIMITILLO,4295.0,UP,0.0
9318,2019.0,CAIMITILLO,C.E.B.G. NUEVO CAIMITILLO,4296.0,UP,0.0
9319,2019.0,CAIMITILLO,C.E.B.G. NUEVO CAIMITILLO,4297.0,UP,0.0
9320,2019.0,CAIMITILLO,CASETA CIUDAD EL AMANECER,4305.0,UP,0.0
9321,2019.0,CAIMITILLO,ESC. ACTIVA VICTORIANO LORENZO,4300.0,UP,0.0
9322,2019.0,CAIMITILLO,ESC. EMBERA 260,4301.0,UP,0.0
9323,2019.0,CAIMITILLO,ESC. LA TRANQUILLA,4315.0,UP,0.0
9324,2019.0,CAIMITILLO,ESC. PARARÁ PURU,4316.0,UP,0.0
9325,2019.0,CAIMITILLO,ESC. PEÑA BLANCA,4314.0,UP,0.0
9326,2019.0,CAIMITILLO,ESC. QDA. ANCHA N°2,4299.0,UP,0.0
9327,2019.0,CAIMITILLO,ESC. SAN ISIDRO LABRADOR,4313.0,UP,0.0
9328,2019.0,CAIMITILLO,ESC. SAN JUAN DE PEQUENÍ,4298.0,UP,0.0
9329,2019.0,CAIMITILLO,INST. BILINGÜE SAN LORENZO,4306.0,UP,0.0
9330,2019.0,CAIMITILLO,INST. BILINGÜE SAN LORENZO,4307.0,UP,0.0
9331,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3659.0,UP,0.0
9332,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3660.0,UP,0.0
9333,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3661.0,UP,0.0
9334,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3662.0,UP,0.0
9335,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3663.0,UP,0.0
9336,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3664.0,UP,0.0
9337,2019.0,CHILIBRE,C.E.B.G. BILINGÜE ÑAJÚ,3657.0,UP,0.0
9338,2019.0,CHILIBRE,C.E.B.G. BILINGÜE ÑAJÚ,3658.0,UP,0.0
9339,2019.0,CHILIBRE,CASETA NUEVO CHAGRES,3665.0,UP,0.0
9340,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3621.0,UP,0.0
9341,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3622.0,UP,0.0
9342,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3623.0,UP,0.0
9343,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3624.0,UP,0.0
9344,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3625.0,UP,0.0
9345,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3626.0,UP,0.0
9346,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3627.0,UP,0.0
9347,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3628.0,UP,0.0
9348,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3629.0,UP,0.0
9349,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3630.0,UP,0.0
9350,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3642.0,UP,0.0
9351,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3643.0,UP,0.0
9352,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3644.0,UP,0.0
9353,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3645.0,UP,0.0
9354,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3646.0,UP,0.0
9355,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3647.0,UP,0.0
9356,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3648.0,UP,0.0
9357,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3649.0,UP,0.0
9358,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3650.0,UP,0.0
9359,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3651.0,UP,0.0
9360,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3652.0,UP,0.0
9361,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3653.0,UP,0.0
9362,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3654.0,UP,0.0
9363,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3655.0,UP,0.0
9364,2019.0,CHILIBRE,ESC. BILINGÜE DON BOSCO RURAL,3639.0,UP,0.0
9365,2019.0,CHILIBRE,ESC. BILINGÜE DON BOSCO RURAL,3640.0,UP,0.0
9366,2019.0,CHILIBRE,ESC. BILINGÜE DON BOSCO RURAL,3641.0,UP,0.0
9367,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3606.0,UP,0.0
9368,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3607.0,UP,0.0
9369,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3608.0,UP,0.0
9370,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3609.0,UP,0.0
9371,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3610.0,UP,0.0
9372,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3611.0,UP,0.0
9373,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3612.0,UP,0.0
9374,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3613.0,UP,0.0
9375,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3614.0,UP,0.0
9376,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3615.0,UP,0.0
9377,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3616.0,UP,0.0
9378,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3617.0,UP,0.0
9379,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3618.0,UP,0.0
9380,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3619.0,UP,0.0
9381,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3620.0,UP,0.0
9382,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3631.0,UP,0.0
9383,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3632.0,UP,0.0
9384,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3633.0,UP,0.0
9385,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3634.0,UP,0.0
9386,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3635.0,UP,0.0
9387,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3636.0,UP,0.0
9388,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3637.0,UP,0.0
9389,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3638.0,UP,0.0
9390,2019.0,CHILIBRE,JUNTA LOCAL DEL ROBLE,3656.0,UP,0.0
9391,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4142.0,UP,0.0
9392,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4143.0,UP,0.0
9393,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4144.0,UP,0.0
9394,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4145.0,UP,0.0
9395,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4146.0,UP,0.0
9396,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4147.0,UP,0.0
9397,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4148.0,UP,0.0
9398,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4149.0,UP,0.0
9399,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4150.0,UP,0.0
9400,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4151.0,UP,0.0
9401,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4152.0,UP,0.0
9402,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4153.0,UP,0.0
9403,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4154.0,UP,0.0
9404,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4155.0,UP,0.0
9405,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4156.0,UP,0.0
9406,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E.F.A.C.E.I. MIS  PRIMEROS PASOS,4181.0,UP,0.0
9407,2019.0,ERNESTO CÓRDOBA CAMPOS,CASETA DEPORTIVA VILLA MARÍA,4172.0,UP,0.0
9408,2019.0,ERNESTO CÓRDOBA CAMPOS,CASETA GAZEBO URB. QUINTAS DEL LAGO,4179.0,UP,0.0
9409,2019.0,ERNESTO CÓRDOBA CAMPOS,CASETA GAZEBO URB. VALLE DEL LAGO,4180.0,UP,0.0
9410,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4106.0,UP,0.0
9411,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4107.0,UP,0.0
9412,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4108.0,UP,0.0
9413,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4109.0,UP,0.0
9414,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4110.0,UP,0.0
9415,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4111.0,UP,0.0
9416,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4112.0,UP,0.0
9417,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4113.0,UP,0.0
9418,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4114.0,UP,0.0
9419,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4115.0,UP,0.0
9420,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4116.0,UP,0.0
9421,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4117.0,UP,0.0
9422,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4118.0,UP,0.0
9423,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4119.0,UP,0.0
9424,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4120.0,UP,0.0
9425,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4121.0,UP,0.0
9426,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4122.0,UP,0.0
9427,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4123.0,UP,0.0
9428,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4124.0,UP,0.0
9429,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4125.0,UP,0.0
9430,2019.0,ERNESTO CÓRDOBA CAMPOS,CEI.  SAN FRANCISCO DE ASÍS,4168.0,UP,0.0
9431,2019.0,ERNESTO CÓRDOBA CAMPOS,CEI.  SAN FRANCISCO DE ASÍS,4169.0,UP,0.0
9432,2019.0,ERNESTO CÓRDOBA CAMPOS,CEI.  SAN FRANCISCO DE ASÍS,4170.0,UP,0.0
9433,2019.0,ERNESTO CÓRDOBA CAMPOS,CEI.  SAN FRANCISCO DE ASÍS,4171.0,UP,0.0
9434,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4157.0,UP,0.0
9435,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4158.0,UP,0.0
9436,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4159.0,UP,0.0
9437,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4160.0,UP,0.0
9438,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4161.0,UP,0.0
9439,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4162.0,UP,0.0
9440,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4163.0,UP,0.0
9441,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4164.0,UP,0.0
9442,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4165.0,UP,0.0
9443,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4166.0,UP,0.0
9444,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4167.0,UP,0.0
9445,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4173.0,UP,0.0
9446,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4174.0,UP,0.0
9447,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4175.0,UP,0.0
9448,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4176.0,UP,0.0
9449,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4177.0,UP,0.0
9450,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4178.0,UP,0.0
9451,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4126.0,UP,0.0
9452,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4127.0,UP,0.0
9453,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4128.0,UP,0.0
9454,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4129.0,UP,0.0
9455,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4130.0,UP,0.0
9456,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4131.0,UP,0.0
9457,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4132.0,UP,0.0
9458,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4133.0,UP,0.0
9459,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4134.0,UP,0.0
